                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     207                                      914                  1.5000000000000000E+001                  2.0000000000000000E-002                  9.0641288846697906E+004                  7.9670699642447616E+003                  3.0780736494353030E+004                  1.9477582486126110E+004                  4.9075267203110045E+000                 -5.7379884807794266E+000                  6.9848064075915417E-001                  2.0834868621024465E-007                  2.8097608487615761E-001                  6.7838709697020562E-005                  5.0933181481267933E-003                  9.2196629050475612E-003                  2.0850244238750366E-003                  1.5000000000000002E+001                  0.0000000000000000E+000                  1.0491614756121388E+001                  2.5848291241712908E-004                  4.2050163073952707E+000                  3.2387824226025395E-002                  3.8451293884271792E-002                  1.3983764166367346E-001                  3.1275366358125570E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8093473317202759E+004                  5.5432657700353098E+004                  7.7011610710335895E+006                  1.9653998289161882E+004                  1.9653998289161875E+004                  1.0667834185165123E-029                  1.3710405218327933E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.8604215369085537E+012                                "4a68bfb"                               "gfortran"                                 "13.3.0"                   "x86_64-linux-25.12.1"                                 "CRMATH"                               "20260307"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                     382                  1.4994459343997102E+001                  6.0980409245404310E-001                  6.2404098197981979E+000                 -3.0217920057433143E+000                  1.1387988467149917E+001                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  2.6350922278600349E-010                  1.0476691272069597E-028                  0.0000000000000000E+000 
                                     383                  1.4994238034324697E+001                  6.0909899086348607E-001                  6.2452062642084831E+000                 -3.0074955471709175E+000                  1.1407092039783482E+001                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  2.9977223850545285E-010                  1.6333947160732067E-028                  0.0000000000000000E+000 
                                     384                  1.4994012776160870E+001                  6.0840117672808924E-001                  6.2499202827026217E+000                 -2.9934889505794078E+000                  1.1425827309507008E+001                  7.0000000000000007E-001                  2.8000000000000019E-001                  1.9999999999999796E-002                  3.4011062602573733E-010                  2.5231870914638970E-028                  0.0000000000000000E+000 
                                     385                  1.4993783500562056E+001                  6.0771015177608445E-001                  6.2545561756827084E+000                 -2.9797551567066409E+000                  1.1444215240801205E+001                  6.9999999999999996E-001                  2.8000000000000014E-001                  1.9999999999999907E-002                  3.8489757894325832E-010                  3.8637664879801030E-028                  0.0000000000000000E+000 
                                     386                  1.4993550137443641E+001                  6.0702545559116039E-001                  6.2591178403115721E+000                 -2.9662783801851424E+000                  1.1462275127403041E+001                  6.9999999999999996E-001                  2.8000000000000014E-001                  1.9999999999999907E-002                  4.3453407840800863E-010                  5.8677015431997997E-028                  0.0000000000000000E+000 
                                     387                  1.4993312615559796E+001                  6.0634666192269127E-001                  6.2636088166877286E+000                 -2.9530439844938772E+000                  1.1480024765362437E+001                  6.9999999999999984E-001                  2.8000000000000019E-001                  2.0000000000000018E-002                  4.8945052932256636E-010                  8.8409009581785175E-028                  0.0000000000000000E+000 
                                     388                  1.4993070862483044E+001                  6.0567337544127486E-001                  6.2680323287160071E+000                 -2.9400383775229693E+000                  1.1497480604228295E+001                  6.9999999999999984E-001                  2.8000000000000019E-001                  2.0000000000000018E-002                  5.5010846825309969E-010                  1.3220776984810553E-027                  0.0000000000000000E+000 
                                     389                  1.4992824804583584E+001                  6.0500522886801267E-001                  6.2723913195771228E+000                 -2.9272489112664442E+000                  1.1514657879600907E+001                  6.9999999999999984E-001                  2.8000000000000030E-001                  1.9999999999999796E-002                  6.1700235433577778E-010                  1.9628927824071162E-027                  0.0000000000000000E+000 
                                     390                  1.4992574367008308E+001                  6.0434188043856818E-001                  6.2766884823782130E+000                 -2.9146637936787418E+000                  1.1531570729739666E+001                  6.9999999999999984E-001                  2.8000000000000030E-001                  1.9999999999999796E-002                  6.9066143571258668E-010                  2.8943470688814179E-027                  0.0000000000000000E+000 
                                     391                  1.4992319473659641E+001                  6.0368301165578364E-001                  6.2809262867745153E+000                 -2.9022720127499064E+000                  1.1548232298475718E+001                  6.9999999999999973E-001                  2.8000000000000036E-001                  1.9999999999999907E-002                  7.7165169013861479E-010                  4.2397835501564617E-027                  0.0000000000000000E+000 
                                     392                  1.4992060047173995E+001                  6.0302832528896644E-001                  6.2851070021961739E+000                 -2.8900632706623397E+000                  1.1564654826296824E+001                  6.9999999999999973E-001                  2.8000000000000042E-001                  1.9999999999999796E-002                  8.6057784057360171E-010                  6.1715018107751057E-027                  0.0000000000000000E+000 
                                     393                  1.4991796008900639E+001                  6.0237754358712092E-001                  6.2892327181995062E+000                 -2.8780279253511214E+000                  1.1580849731167344E+001                  6.9999999999999973E-001                  2.8000000000000042E-001                  1.9999999999999796E-002                  9.5808544839076204E-010                  8.9289127107449781E-027                  0.0000000000000000E+000 
                                     394                  1.4991527278881271E+001                  6.0173040667941491E-001                  6.2933235090683519E+000                 -2.8661050984504208E+000                  1.1596897915742845E+001                  6.9999999999999962E-001                  2.8000000000000047E-001                  1.9999999999999907E-002                  1.0653613401847807E-009                  1.2863727682327552E-026                  0.0000000000000000E+000 
                                     395                  1.4991251347990154E+001                  6.0108102166425192E-001                  6.2973439603978605E+000                 -2.8543905614790792E+000                  1.1612667189433296E+001                  6.9999999999999962E-001                  2.8000000000000053E-001                  1.9999999999999796E-002                  1.1821741478340248E-009                  1.8397122237594960E-026                  0.0000000000000000E+000 
                                     396                  1.4990975417099035E+001                  6.0044610870890625E-001                  6.3033227931022839E+000                 -2.8371501061481141E+000                  1.1635954709684349E+001                  6.9999999999999951E-001                  2.8000000000000058E-001                  1.9999999999999907E-002                  1.3787638940551734E-009                  3.1246904274630200E-026                  0.0000000000000000E+000 
                                     397                  1.4990403795149444E+001                  5.9917365407309064E-001                  6.3091170880404475E+000                 -2.8201067124049022E+000                  1.1658826504700635E+001                  6.9999999999999929E-001                  2.8000000000000064E-001                  2.0000000000000018E-002                  1.6008054869263792E-009                  5.2138234154010667E-026                  0.0000000000000000E+000 
                                     398                  1.4990107759555640E+001                  5.9853583072483396E-001                  6.3129480484835190E+000                 -2.8089404428923022E+000                  1.1673856068743099E+001                  6.9999999999999929E-001                  2.8000000000000080E-001                  1.9999999999999907E-002                  1.7659815057319720E-009                  7.3038682307281601E-026                  0.0000000000000000E+000 
                                     399                  1.4989811723961834E+001                  5.9791148173019237E-001                  6.3186509891876916E+000                 -2.7924680528504684E+000                  1.1696093969958094E+001                  6.9999999999999929E-001                  2.8000000000000091E-001                  1.9999999999999796E-002                  2.0423892271070563E-009                  1.2038889936529078E-025                  0.0000000000000000E+000 
                                     400                  1.4989198491305805E+001                  5.9665819105354467E-001                  6.3241871956528239E+000                 -2.7761460257501702E+000                  1.1717981230950604E+001                  6.9999999999999918E-001                  2.8000000000000103E-001                  1.9999999999999796E-002                  2.3526967491086696E-009                  1.9532460724671965E-025                  0.0000000000000000E+000 
                                     401                  1.4988880926162429E+001                  5.9602902971510274E-001                  6.3278512355133785E+000                 -2.7654302287834236E+000                  1.1732388612571464E+001                  6.9999999999999907E-001                  2.8000000000000114E-001                  1.9999999999999796E-002                  2.5823817339696410E-009                  2.6872449805808771E-025                  0.0000000000000000E+000 
                                     402                  1.4988563361019050E+001                  5.9541255581106367E-001                  6.3314779668953634E+000                 -2.7548147623104282E+000                  1.1746657254480539E+001                  6.9999999999999885E-001                  2.8000000000000114E-001                  2.0000000000000018E-002                  2.8312819794478006E-009                  3.6821048340127270E-025                  0.0000000000000000E+000 
                                     403                  1.4988234466638875E+001                  5.9478682700255714E-001                  6.3350662802309525E+000                 -2.7442951025131244E+000                  1.1760789816618880E+001                  6.9999999999999873E-001                  2.8000000000000136E-001                  1.9999999999999907E-002                  3.1006487012410319E-009                  5.0246035819760132E-025                  0.0000000000000000E+000 
                                     404                  1.4987905572258702E+001                  5.9417345329269056E-001                  6.3404160379839425E+000                 -2.7287335806245614E+000                  1.1781749546397574E+001                  6.9999999999999862E-001                  2.8000000000000153E-001                  1.9999999999999796E-002                  3.5482589915931066E-009                  7.9727855581515053E-025                  0.0000000000000000E+000 
                                     405                  1.4987224338684056E+001                  5.9293985803468696E-001                  6.3473836049898260E+000                 -2.7082210579258374E+000                  1.1809269261799409E+001                  6.9999999999999829E-001                  2.8000000000000180E-001                  1.9999999999999907E-002                  4.2291038719085620E-009                  1.4515965860746935E-024                  0.0000000000000000E+000 
                                     406                  1.4986518847591659E+001                  5.9171086463088440E-001                  6.3524935564336253E+000                 -2.6930031739657139E+000                  1.1829609436508216E+001                  6.9999999999999807E-001                  2.8000000000000203E-001                  1.9999999999999907E-002                  4.8098043505687481E-009                  2.2493108800204456E-024                  0.0000000000000000E+000 
                                     407                  1.4986153553306099E+001                  5.9109248518603608E-001                  6.3558819581097650E+000                 -2.6829809870180301E+000                  1.1843034849632785E+001                  6.9999999999999774E-001                  2.8000000000000230E-001                  2.0000000000000018E-002                  5.2362106055994220E-009                  3.0041350995119839E-024                  0.0000000000000000E+000 
                                     408                  1.4985788259020540E+001                  5.9048565008711895E-001                  6.3592416212294758E+000                 -2.6730305366529485E+000                  1.1856358400431692E+001                  6.9999999999999762E-001                  2.8000000000000247E-001                  1.9999999999999907E-002                  5.6955125102449961E-009                  3.9997727544921125E-024                  0.0000000000000000E+000 
                                     409                  1.4985409981928614E+001                  5.8986888071205323E-001                  6.3642849394712941E+000                 -2.6581894661279324E+000                  1.1876272238512815E+001                  6.9999999999999740E-001                  2.8000000000000280E-001                  1.9999999999999796E-002                  6.4582261125329327E-009                  6.1375013428302260E-024                  0.0000000000000000E+000 
                                     410                  1.4984639996345809E+001                  5.8864789676592799E-001                  6.3691481917806581E+000                 -2.6435821053970536E+000                  1.1895742717442332E+001                  6.9999999999999685E-001                  2.8000000000000314E-001                  2.0000000000000018E-002                  7.2926335086314264E-009                  9.2676708039162467E-024                  0.0000000000000000E+000 
                                     411                  1.4984248287854930E+001                  5.8804350014470885E-001                  6.3723961275108287E+000                 -2.6338902170385010E+000                  1.1908688594831432E+001                  6.9999999999999685E-001                  2.8000000000000341E-001                  1.9999999999999796E-002                  7.9063928369545860E-009                  1.2192445501907454E-023                  0.0000000000000000E+000 
                                     412                  1.4983842684379498E+001                  5.8742889340875359E-001                  6.3756166879103704E+000                 -2.6242563055906896E+000                  1.1921546781509614E+001                  6.9999999999999651E-001                  2.8000000000000369E-001                  1.9999999999999796E-002                  8.5651081020115749E-009                  1.5994008101503663E-023                  0.0000000000000000E+000 
                                     413                  1.4983437080904064E+001                  5.8682523561436262E-001                  6.3804286997735389E+000                 -2.6099484833924635E+000                  1.1940680521298113E+001                  6.9999999999999596E-001                  2.8000000000000419E-001                  1.9999999999999796E-002                  9.6482750444231952E-009                  2.3959299479879899E-023                  0.0000000000000000E+000 
                                     414                  1.4982597125822467E+001                  5.8560801939419727E-001                  6.3851271616826493E+000                 -2.5956784978875582E+000                  1.1959633616236310E+001                  6.9999999999999551E-001                  2.8000000000000463E-001                  1.9999999999999796E-002                  1.0841825061863623E-008                  3.5527811359841209E-023                  0.0000000000000000E+000 
                                     415                  1.4982162279117405E+001                  5.8499436318900766E-001                  6.3882467400338978E+000                 -2.5862519109407138E+000                  1.1972174212987632E+001                  6.9999999999999507E-001                  2.8000000000000502E-001                  1.9999999999999907E-002                  1.1711357760679556E-008                  4.6110718762854680E-023                  0.0000000000000000E+000 
                                     416                  1.4981727432412340E+001                  5.8439135452566882E-001                  6.3913429589562902E+000                 -2.5768713700096555E+000                  1.1984643068661009E+001                  6.9999999999999474E-001                  2.8000000000000541E-001                  1.9999999999999796E-002                  1.2642244934486593E-008                  5.9698369572860567E-023                  0.0000000000000000E+000 
                                     417                  1.4981277204881298E+001                  5.8377778507051403E-001                  6.3944142467514871E+000                 -2.5675347333583280E+000                  1.1997040091502777E+001                  6.9999999999999429E-001                  2.8000000000000586E-001                  1.9999999999999796E-002                  1.3637817751027449E-008                  7.7091523664313251E-023                  0.0000000000000000E+000 
                                     418                  1.4980826977350254E+001                  5.8317473686116272E-001                  6.3990049836435681E+000                 -2.5536454758051015E+000                  1.2015510166808959E+001                  6.9999999999999363E-001                  2.8000000000000663E-001                  1.9999999999999796E-002                  1.5267706517897990E-008                  1.1284079858259918E-022                  0.0000000000000000E+000 
                                     419                  1.4979894703094553E+001                  5.8195770042633144E-001                  6.4050071096603736E+000                 -2.5352097331737040E+000                  1.2039908396340977E+001                  6.9999999999999241E-001                  2.8000000000000769E-001                  1.9999999999999907E-002                  1.7699103938526278E-008                  1.8546247352908008E-022                  0.0000000000000000E+000 
                                     420                  1.4978929516768751E+001                  5.8073986779045861E-001                  6.4109181339933485E+000                 -2.5169143857744896E+000                  1.2064062283032394E+001                  6.9999999999999130E-001                  2.8000000000000891E-001                  1.9999999999999796E-002                  2.0467830876787766E-008                  3.0200166161398658E-022                  0.0000000000000000E+000 
                                     421                  1.4977930288973955E+001                  5.7952087583145739E-001                  6.4152677316309950E+000                 -2.5032415242037471E+000                  1.2082025916200870E+001                  6.9999999999999019E-001                  2.8000000000000991E-001                  1.9999999999999907E-002                  2.2781847652176865E-008                  4.3198626465383766E-022                  0.0000000000000000E+000 
                                     422                  1.4977413070760432E+001                  5.7890557190971792E-001                  6.4181572187547458E+000                 -2.4941878532366193E+000                  1.2093932833341119E+001                  6.9999999999998952E-001                  2.8000000000001057E-001                  1.9999999999999907E-002                  2.4456585996950899E-008                  5.4758131939415563E-022                  0.0000000000000000E+000 
                                     423                  1.4976895852546910E+001                  5.7830041679058153E-001                  6.4224783625061495E+000                 -2.4806963078054389E+000                  1.2111695941937072E+001                  6.9999999999998819E-001                  2.8000000000001191E-001                  1.9999999999999907E-002                  2.7184493908366837E-008                  7.7984250822189019E-022                  0.0000000000000000E+000 
                                     424                  1.4975825001259937E+001                  5.7707813681193254E-001                  6.4281335737733043E+000                 -2.4627531979725816E+000                  1.2135202010758649E+001                  6.9999999999998652E-001                  2.8000000000001357E-001                  1.9999999999999907E-002                  3.1227423433835040E-008                  1.2375123813446608E-021                  0.0000000000000000E+000 
                                     425                  1.4974716488422958E+001                  5.7585377688333239E-001                  6.4337105325996591E+000                 -2.4449098838784162E+000                  1.2158517264122853E+001                  6.9999999999998452E-001                  2.8000000000001557E-001                  1.9999999999999907E-002                  3.5799105764988554E-008                  1.9484037745868943E-021                  0.0000000000000000E+000 
                                     426                  1.4973569025415028E+001                  5.7462707126754686E-001                  6.4378206658852708E+000                 -2.4315555630868277E+000                  1.2175885009160561E+001                  6.9999999999998275E-001                  2.8000000000001729E-001                  2.0000000000000018E-002                  3.9598907503040906E-008                  2.7206165682106179E-021                  0.0000000000000000E+000 
                                     427                  1.4972975152801215E+001                  5.7400747176122879E-001                  6.4405537469889813E+000                 -2.4227026993268450E+000                  1.2187409336322665E+001                  6.9999999999998153E-001                  2.8000000000001851E-001                  2.0000000000000018E-002                  4.2338062139206674E-008                  3.3948289605143479E-021                  0.0000000000000000E+000 
                                     428                  1.4972381280187401E+001                  5.7339779150735426E-001                  6.4446452412165769E+000                 -2.4094964088452988E+000                  1.2204619443047321E+001                  6.9999999999997964E-001                  2.8000000000002051E-001                  1.9999999999999796E-002                  4.6782536716498513E-008                  4.7245760366767059E-021                  0.0000000000000000E+000 
                                     429                  1.4971151875712261E+001                  5.7216565431671684E-001                  6.4500107120062546E+000                 -2.3919155892344537E+000                  1.2227426141283580E+001                  6.9999999999997686E-001                  2.8000000000002340E-001                  1.9999999999999796E-002                  5.3338748790809955E-008                  7.2817959959970515E-021                  0.0000000000000000E+000 
                                     430                  1.4969879388355752E+001                  5.7093045246208329E-001                  6.4553135696947797E+000                 -2.3744126238567316E+000                  1.2250082383020661E+001                  6.9999999999997342E-001                  2.8000000000002656E-001                  2.0000000000000018E-002                  6.0714456940867532E-008                  1.1151939282245185E-020                  0.0000000000000000E+000 
                                     431                  1.4968562345967303E+001                  5.6969196454396098E-001                  6.4605576024584881E+000                 -2.3569835526019833E+000                  1.2272596719294794E+001                  6.9999999999996976E-001                  2.8000000000003028E-001                  2.0000000000000018E-002                  6.9003299759290669E-008                  1.6976526731657991E-020                  0.0000000000000000E+000 
                                     432                  1.4967199225922329E+001                  5.6844997550683307E-001                  6.4657463492206393E+000                 -2.3396246189666470E+000                  1.2294977192788403E+001                  6.9999999999996565E-001                  2.8000000000003450E-001                  1.9999999999999796E-002                  7.8308999370895346E-008                  2.5696486451566561E-020                  0.0000000000000000E+000 
                                     433                  1.4965788453246651E+001                  5.6720427601045220E-001                  6.4708830979982377E+000                 -2.3223322212676942E+000                  1.2317231378644669E+001                  6.9999999999996088E-001                  2.8000000000003916E-001                  2.0000000000000018E-002                  8.8746384842686063E-008                  3.8686089593344716E-020                  0.0000000000000000E+000 
                                     434                  1.4964328398872983E+001                  5.6595466212348533E-001                  6.4759709053327814E+000                 -2.3051029031780121E+000                  1.2339366418897701E+001                  6.9999999999995577E-001                  2.8000000000004432E-001                  1.9999999999999907E-002                  1.0044253262318557E-007                  5.7944534100949650E-020                  0.0000000000000000E+000 
                                     435                  1.4962817377961887E+001                  5.6470093514258279E-001                  6.4810126126860297E+000                 -2.2879333468529377E+000                  1.2361389049973933E+001                  6.9999999999994988E-001                  2.8000000000005032E-001                  1.9999999999999796E-002                  1.1353801691676047E-007                  8.6369102739301136E-020                  0.0000000000000000E+000 
                                     436                  1.4961253648586446E+001                  5.6344290175510392E-001                  6.4860108588521950E+000                 -2.2708203732692076E+000                  1.2383305618223519E+001                  6.9999999999994333E-001                  2.8000000000005676E-001                  1.9999999999999907E-002                  1.2818827447034683E-007                  1.2814341705182472E-019                  0.0000000000000000E+000 
                                     437                  1.4959635411426722E+001                  5.6218037497454798E-001                  6.4909680867021819E+000                 -2.2537609568641122E+000                  1.2405122075189448E+001                  6.9999999999993590E-001                  2.8000000000006403E-001                  2.0000000000000018E-002                  1.4456508185179589E-007                  1.8928757826718132E-019                  0.0000000000000000E+000 
                                     438                  1.4957960811538074E+001                  5.6091317647884531E-001                  6.4958865426183996E+000                 -2.2367522620056444E+000                  1.2426843944363224E+001                  6.9999999999992779E-001                  2.8000000000007236E-001                  1.9999999999999796E-002                  1.6285813471608438E-007                  2.7843524442480984E-019                  0.0000000000000000E+000 
                                     439                  1.4956227943288727E+001                  5.5964114083517968E-001                  6.5007682693895044E+000                 -2.2197916990542290E+000                  1.2448476261587908E+001                  6.9999999999991858E-001                  2.8000000000008157E-001                  1.9999999999999796E-002                  1.8327671704920011E-007                  4.0792771356329965E-019                  0.0000000000000000E+000 
                                     440                  1.4954434858313688E+001                  5.5836412107609668E-001                  6.5056150994789439E+000                 -2.2028770018678330E+000                  1.2470023496300163E+001                  6.9999999999990825E-001                  2.8000000000009190E-001                  1.9999999999999796E-002                  2.0605145936546514E-007                  5.9534937477592517E-019                  0.0000000000000000E+000 
                                     441                  1.4952579576776749E+001                  5.5708199545801562E-001                  6.5104286609292439E+000                 -2.1860063250457689E+000                  1.2491489470743291E+001                  6.9999999999989682E-001                  2.8000000000010328E-001                  1.9999999999999907E-002                  2.3143621467859313E-007                  8.6567609094115946E-019                  0.0000000000000000E+000 
                                     442                  1.4950660099776943E+001                  5.5579467357848134E-001                  6.5152103886319210E+000                 -2.1691783082702152E+000                  1.2512877316004243E+001                  6.9999999999988416E-001                  2.8000000000011593E-001                  1.9999999999999907E-002                  2.5971006564349502E-007                  1.2542719373976700E-018                  0.0000000000000000E+000 
                                     443                  1.4948674418353809E+001                  5.5450209894946345E-001                  6.5199615488726570E+000                 -2.1523920266944336E+000                  1.2534189548289049E+001                  6.9999999999986984E-001                  2.8000000000013031E-001                  1.9999999999999796E-002                  2.9117957356972201E-007                  1.8110581007444325E-018                  0.0000000000000000E+000 
                                     444                  1.4946620506135883E+001                  5.5320424061965778E-001                  6.5246832952454037E+000                 -2.1356468156912092E+000                  1.2555428299264877E+001                  6.9999999999985407E-001                  2.8000000000014619E-001                  1.9999999999999796E-002                  3.2618147589626396E-007                  2.6063020111522306E-018                  0.0000000000000000E+000 
                                     445                  1.4944496296083029E+001                  5.5190107629778151E-001                  6.5293767309668986E+000                 -2.1189420653516500E+000                  1.2576595581971519E+001                  6.9999999999983631E-001                  2.8000000000016384E-001                  1.9999999999999796E-002                  3.6508584066386916E-007                  3.7386418087877585E-018                  0.0000000000000000E+000 
                                     446                  1.4942299657252686E+001                  5.5059257815892482E-001                  6.5340429653985872E+000                 -2.1022770319683941E+000                  1.2597693534542625E+001                  6.9999999999981666E-001                  2.8000000000018332E-001                  2.0000000000000018E-002                  4.0829970193594213E-007                  5.3461916506792264E-018                  0.0000000000000000E+000 
                                     447                  1.4940028365024869E+001                  5.4927869728537670E-001                  6.5386831518900976E+000                 -2.0856507102517261E+000                  1.2618724584805316E+001                  6.9999999999979490E-001                  2.8000000000020525E-001                  1.9999999999999796E-002                  4.5627113243970229E-007                  7.6218863839661220E-018                  0.0000000000000000E+000 
                                     448                  1.4937680084193547E+001                  5.4795935796795592E-001                  6.5432984909928047E+000                 -2.0690618280144912E+000                  1.2639691459324242E+001                  6.9999999999977069E-001                  2.8000000000022951E-001                  1.9999999999999796E-002                  5.0949355455034925E-007                  1.0834640059623301E-017                  0.0000000000000000E+000 
                                     449                  1.4935252366442649E+001                  5.4663446094170787E-001                  6.5478902135974781E+000                 -2.0525089143866491E+000                  1.2660597099748642E+001                  6.9999999999974361E-001                  2.8000000000025643E-001                  2.0000000000000018E-002                  5.6851029608513583E-007                  1.5358465651460065E-017                  0.0000000000000000E+000 
                                     450                  1.4932742653853509E+001                  5.4530388950342146E-001                  6.5524595626791582E+000                 -2.0359903769208194E+000                  1.2681444569662554E+001                  6.9999999999971385E-001                  2.8000000000028624E-001                  1.9999999999999907E-002                  6.3391952657867838E-007                  2.1712488858918661E-017                  0.0000000000000000E+000 
                                     451                  1.4930148281632681E+001                  5.4396751444361091E-001                  6.5570077857269000E+000                 -2.0195045666667353E+000                  1.2702236985842504E+001                  6.9999999999968066E-001                  2.8000000000031933E-001                  2.0000000000000018E-002                  7.0637973519174062E-007                  3.0615863104332662E-017                  0.0000000000000000E+000 
                                     452                  1.4927466479139795E+001                  5.4262519747368421E-001                  6.5615361310607154E+000                 -2.0030498496642708E+000                  1.2722977448222228E+001                  6.9999999999964402E-001                  2.8000000000035619E-001                  1.9999999999999796E-002                  7.8661574430230072E-007                  4.3063033413263364E-017                  0.0000000000000000E+000 
                                     453                  1.4924694375942618E+001                  5.4127679658545347E-001                  6.5660458421289709E+000                 -1.9866246590881682E+000                  1.2743668984755709E+001                  6.9999999999960327E-001                  2.8000000000039688E-001                  1.9999999999999796E-002                  8.7542528696743503E-007                  6.0426749643599986E-017                  0.0000000000000000E+000 
                                     454                  1.4921829002032693E+001                  5.3992216786959668E-001                  6.5705381581994722E+000                 -1.9702274995880362E+000                  1.2764314548040316E+001                  6.9999999999955809E-001                  2.8000000000044184E-001                  2.0000000000000018E-002                  9.7368638112312188E-007                  8.4598930373685104E-017                  0.0000000000000000E+000 
                                     455                  1.4918867281915421E+001                  5.3856116429848400E-001                  6.5750143165901260E+000                 -1.9538569454957042E+000                  1.2784917019720123E+001                  6.9999999999950813E-001                  2.8000000000049191E-001                  2.0000000000000018E-002                  1.0823655071935993E-006                  1.1818309435718505E-016                  0.0000000000000000E+000 
                                     456                  1.4915806032637141E+001                  5.3719363646972051E-001                  6.5794755505817335E+000                 -1.9375116557013019E+000                  1.2805479194055552E+001                  6.9999999999945273E-001                  2.8000000000054726E-001                  2.0000000000000018E-002                  1.2025265310721049E-006                  1.6475695400986537E-016                  0.0000000000000000E+000 
                                     457                  1.4912641963877576E+001                  5.3581943414311883E-001                  6.5839230909126423E+000                 -1.9211903767367460E+000                  1.2826003776734181E+001                  6.9999999999939166E-001                  2.8000000000060832E-001                  2.0000000000000018E-002                  1.3353406239800521E-006                  2.2923051095064704E-016                  0.0000000000000000E+000 
                                     458                  1.4909371671997102E+001                  5.3443840502723006E-001                  6.5883581710354804E+000                 -1.9048919320415729E+000                  1.2846493400982192E+001                  6.9999999999932405E-001                  2.8000000000067593E-001                  2.0000000000000018E-002                  1.4820973538262163E-006                  3.1833411408040585E-016                  0.0000000000000000E+000 
                                     459                  1.4905991634480040E+001                  5.3305039392970732E-001                  6.5927820289930983E+000                 -1.8886152240147669E+000                  1.2866950627834427E+001                  6.9999999999924933E-001                  2.8000000000075093E-001                  1.9999999999999796E-002                  1.6442168828441896E-006                  4.4128317956295870E-016                  0.0000000000000000E+000 
                                     460                  1.4902498208257336E+001                  5.3165524358580873E-001                  6.5971959066056876E+000                 -1.8723592466745718E+000                  1.2887377933291361E+001                  6.9999999999916640E-001                  2.8000000000083369E-001                  1.9999999999999907E-002                  1.8232633577203295E-006                  6.1068299677910424E-016                  0.0000000000000000E+000 
                                     461                  1.4898887628633197E+001                  5.3025279559667682E-001                  6.6016010468724238E+000                 -1.8561231028297882E+000                  1.2907777689066892E+001                  6.9999999999907492E-001                  2.8000000000092506E-001                  2.0000000000000018E-002                  2.0209596091761313E-006                  8.4375970366808989E-016                  0.0000000000000000E+000 
                                     462                  1.4895156010806273E+001                  5.2884289218498570E-001                  6.6059986672717645E+000                 -1.8399059934144888E+000                  1.2928152139111891E+001                  6.9999999999897389E-001                  2.8000000000102615E-001                  2.0000000000000018E-002                  2.2392026741363552E-006                  1.1640325902135788E-015                  0.0000000000000000E+000 
                                     463                  1.4891299351822912E+001                  5.2742537791416066E-001                  6.6103898969518609E+000                 -1.8237071726322382E+000                  1.2948503363261095E+001                  6.9999999999886209E-001                  2.8000000000113789E-001                  2.0000000000000018E-002                  2.4800794045619683E-006                  1.6035806265609220E-015                  0.0000000000000000E+000 
                                     464                  1.4887313539123820E+001                  5.2600010369267514E-001                  6.6147757303643857E+000                 -1.8075259529566650E+000                  1.2968833215954731E+001                  6.9999999999873874E-001                  2.8000000000126135E-001                  1.9999999999999907E-002                  2.7458829513280774E-006                  2.2061112006637338E-015                  0.0000000000000000E+000 
                                     465                  1.4883194365793882E+001                  5.2456693260101828E-001                  6.6191570198229384E+000                 -1.7913617452556185E+000                  1.2989143280998048E+001                  6.9999999999860252E-001                  2.8000000000139769E-001                  1.9999999999999796E-002                  3.0391312105258429E-006                  3.0311130471051017E-015                  0.0000000000000000E+000 
                                     466                  1.4878937537902921E+001                  5.2312574214078778E-001                  6.6235344726160426E+000                 -1.7752140913055423E+000                  1.3009434838897480E+001                  6.9999999999845208E-001                  2.8000000000154812E-001                  1.9999999999999796E-002                  3.3625866542881681E-006                  4.1594673684761142E-015                  0.0000000000000000E+000 
